"prob.shore","prob.ship","prob.est","nstops","prob.surv","onshore","onship","containers","shore","shorestopM","shorestopSD","rmshoreS","rmshoreM","rmshoreSD","transferS","transferM","transferSD","rmtransS","rmtransM","rmtransSD","dierouteS","dierouteM","dierouteSD","establishS","establishM","establishSD"
0.8,0,0.8,7,0.5,0.4,0,100,42,0.44,0.53785958138991,13,0.13,0.337997668989631,0,0,0,0,0,0,108,1.08,0.272659924344291,17,0.17,0.377525168068637
0.9,0,0.8,7,0.5,0.4,0,100,58,0.61,0.54855181241984,16,0.16,0.368452949177471,0,0,0,0,0,0,102,1.02,0.14070529413629,19,0.19,0.394277244403662
1,0,0.8,7,0.5,0.4,0,100,49,0.49,0.502418393795692,20,0.2,0.402015126103685,0,0,0,0,0,0,100,1,0,22,0.22,0.416333199893226
0,0,0.8,8,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,8,0.5,0.4,0,100,7,0.07,0.256432399976243,1,0.01,0.1,0,0,0,0,0,0,123,1.23,0.422952584681651,3,0.03,0.171446607997765
0.2,0,0.8,8,0.5,0.4,0,100,17,0.22,0.523778039195454,3,0.03,0.171446607997765,0,0,0,0,0,0,131,1.31,0.563090318750649,11,0.11,0.31446603773522
0.3,0,0.8,8,0.5,0.4,0,100,30,0.44,0.782639925205233,6,0.06,0.238683256575942,0,0,0,0,0,0,138,1.38,0.678381913233261,13,0.13,0.337997668989631
0.4,0,0.8,8,0.5,0.4,0,100,30,0.39,0.723278171336114,10,0.1,0.301511344577764,0,0,0,0,0,0,135,1.35,0.641573192719398,15,0.15,0.358870281282637
0.5,0,0.8,8,0.5,0.4,0,100,31,0.4,0.666666666666666,15,0.15,0.358870281282637,0,0,0,0,0,0,122,1.22,0.523778039195454,10,0.1,0.301511344577764
0.6,0,0.8,8,0.5,0.4,0,100,36,0.49,0.758720347464443,11,0.11,0.31446603773522,0,0,0,0,0,0,117,1.17,0.472581562625261,14,0.14,0.348735088019777
0.7,0,0.8,8,0.5,0.4,0,100,39,0.49,0.703454678603025,9,0.09,0.287623491264661,0,0,0,0,0,0,113,1.13,0.393251147037697,20,0.2,0.402015126103685
0.8,0,0.8,8,0.5,0.4,0,100,45,0.51,0.611258017236882,15,0.15,0.358870281282636,0,0,0,0,0,0,110,1.1,0.333333333333333,17,0.17,0.377525168068637
0.9,0,0.8,8,0.5,0.4,0,100,49,0.56,0.624742371144323,11,0.11,0.31446603773522,0,0,0,0,0,0,101,1.01,0.1,25,0.25,0.435194139889245
1,0,0.8,8,0.5,0.4,0,100,46,0.459999999999999,0.500908265962033,15,0.15,0.358870281282637,0,0,0,0,0,0,100,1,0,21,0.21,0.409360180740332
0,0,0.8,9,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,9,0.5,0.4,0,100,7,0.0900000000000001,0.350900716914789,2,0.02,0.14070529413629,0,0,0,0,0,0,137,1.37,0.645966506308746,4,0.04,0.196946385566932
0.2,0,0.8,9,0.5,0.4,0,100,19,0.24,0.534090371802868,6,0.06,0.238683256575942,0,0,0,0,0,0,144,1.44,0.640706680552849,6,0.06,0.238683256575942
0.3,0,0.8,9,0.5,0.4,0,100,19,0.36,0.904757347903767,7,0.07,0.256432399976243,0,0,0,0,0,0,148,1.48,0.915412364991755,8,0.08,0.272659924344291
0.4,0,0.8,9,0.5,0.4,0,100,26,0.34,0.63912819409321,7,0.07,0.256432399976243,0,0,0,0,0,0,116,1.16,0.394917201397453,14,0.14,0.348735088019777
0.5,0,0.8,9,0.5,0.4,0,100,32,0.459999999999999,0.77093672525275,11,0.11,0.31446603773522,0,0,0,0,0,0,112,1.12,0.356186309210063,14,0.14,0.348735088019777
0.6,0,0.8,9,0.5,0.4,0,100,37,0.47,0.688359196813977,13,0.13,0.337997668989631,0,0,0,0,0,0,119,1.19,0.464823198711732,17,0.17,0.377525168068637
0.7,0,0.8,9,0.5,0.4,0,100,32,0.38,0.615949624071595,11,0.11,0.31446603773522,0,0,0,0,0,0,112,1.12,0.32659863237109,9,0.09,0.287623491264661
0.8,0,0.8,9,0.5,0.4,0,100,48,0.540000000000001,0.642281287696639,26,0.26,0.440844002276808,0,0,0,0,0,0,107,1.07,0.256432399976243,11,0.11,0.31446603773522
0.9,0,0.8,9,0.5,0.4,0,100,43,0.459999999999999,0.558135423992377,15,0.15,0.358870281282637,0,0,0,0,0,0,101,1.01,0.1,15,0.15,0.358870281282636
1,0,0.8,9,0.5,0.4,0,100,47,0.47,0.501613558046592,15,0.15,0.358870281282637,0,0,0,0,0,0,100,1,0,21,0.21,0.409360180740332
0,0,0.8,10,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,10,0.5,0.4,0,100,10,0.23,0.77661529287757,2,0.02,0.14070529413629,0,0,0,0,0,0,144,1.44,0.715202874375622,4,0.04,0.196946385566932
0.2,0,0.8,10,0.5,0.4,0,100,12,0.2,0.65133894727893,3,0.03,0.171446607997765,0,0,0,0,0,0,145,1.45,0.757121075675696,5,0.05,0.21904291355759
0.3,0,0.8,10,0.5,0.4,0,100,34,0.5,0.834847109936722,11,0.11,0.31446603773522,0,0,0,0,0,0,143,1.43,0.831877516236737,11,0.11,0.31446603773522
0.4,0,0.8,10,0.5,0.4,0,100,25,0.33,0.636515133481927,9,0.09,0.287623491264661,0,0,0,0,0,0,122,1.22,0.523778039195454,10,0.1,0.301511344577764
0.5,0,0.8,10,0.5,0.4,0,100,34,0.45,0.74366007223079,9,0.09,0.287623491264661,0,0,0,0,0,0,118,1.18,0.45792681696639,18,0.18,0.386122919665369
0.6,0,0.8,10,0.5,0.4,0,100,32,0.44,0.742912640839549,14,0.14,0.348735088019777,0,0,0,0,0,0,110,1.1,0.333333333333333,9,0.0900000000000001,0.287623491264661
0.7,0,0.8,10,0.5,0.4,0,100,44,0.55,0.729950876996722,16,0.16,0.368452949177471,0,0,0,0,0,0,111,1.11,0.399368187885502,14,0.14,0.348735088019777
0.8,0,0.8,10,0.5,0.4,0,100,44,0.49,0.594503442743895,17,0.17,0.377525168068637,0,0,0,0,0,0,107,1.07,0.293188669562103,12,0.12,0.32659863237109
0.9,0,0.8,10,0.5,0.4,0,100,46,0.5,0.594588390010563,15,0.15,0.358870281282636,0,0,0,0,0,0,102,1.02,0.14070529413629,23,0.23,0.422952584681651
1,0,0.8,10,0.5,0.4,0,100,51,0.51,0.502418393795692,19,0.19,0.394277244403662,0,0,0,0,0,0,100,1,0,22,0.22,0.416333199893226
0,0,0.8,1,0.5,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,1,0.5,0.6,0,100,4,0.04,0.196946385566932,2,0.02,0.14070529413629,0,0,0,0,0,0,100,1,0,1,0.00999999999999999,0.1
0.2,0,0.8,1,0.5,0.6,0,100,4,0.04,0.196946385566932,0,0,0,0,0,0,0,0,0,100,1,0,1,0.00999999999999999,0.1
0.3,0,0.8,1,0.5,0.6,0,100,20,0.2,0.402015126103685,9,0.0900000000000001,0.287623491264661,0,0,0,0,0,0,100,1,0,4,0.04,0.196946385566932
0.4,0,0.8,1,0.5,0.6,0,100,21,0.21,0.409360180740332,8,0.08,0.272659924344291,0,0,0,0,0,0,100,1,0,9,0.0900000000000001,0.287623491264661
0.5,0,0.8,1,0.5,0.6,0,100,30,0.3,0.460566186471838,14,0.14,0.348735088019777,0,0,0,0,0,0,100,1,0,8,0.08,0.272659924344291
0.6,0,0.8,1,0.5,0.6,0,100,37,0.37,0.48523658709391,20,0.2,0.402015126103685,0,0,0,0,0,0,100,1,0,9,0.0900000000000001,0.287623491264661
0.7,0,0.8,1,0.5,0.6,0,100,29,0.29,0.456048021572069,15,0.15,0.358870281282637,0,0,0,0,0,0,100,1,0,8,0.08,0.272659924344291
0.8,0,0.8,1,0.5,0.6,0,100,36,0.36,0.482418151324422,20,0.2,0.402015126103685,0,0,0,0,0,0,100,1,0,8,0.08,0.272659924344291
0.9,0,0.8,1,0.5,0.6,0,100,41,0.41,0.49431107042371,25,0.25,0.435194139889245,0,0,0,0,0,0,100,1,0,8,0.08,0.272659924344291
1,0,0.8,1,0.5,0.6,0,100,42,0.42,0.496044963748858,18,0.18,0.386122919665369,0,0,0,0,0,0,100,1,0,14,0.14,0.348735088019777
0,0,0.8,2,0.5,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,2,0.5,0.6,0,100,8,0.11,0.399368187885502,4,0.04,0.196946385566932,0,0,0,0,0,0,124,1.24,0.429234695990928,4,0.04,0.196946385566932
0.2,0,0.8,2,0.5,0.6,0,100,11,0.13,0.393251147037697,6,0.06,0.238683256575942,0,0,0,0,0,0,124,1.24,0.429234695990928,4,0.04,0.196946385566932
0.3,0,0.8,2,0.5,0.6,0,100,23,0.3,0.594588390010563,8,0.08,0.272659924344291,0,0,0,0,0,0,117,1.17,0.377525168068637,10,0.1,0.301511344577764
0.4,0,0.8,2,0.5,0.6,0,100,24,0.3,0.577350269189626,11,0.11,0.31446603773522,0,0,0,0,0,0,116,1.16,0.368452949177471,8,0.08,0.272659924344291
0.5,0,0.8,2,0.5,0.6,0,100,37,0.459999999999999,0.657820091459111,20,0.2,0.402015126103685,0,0,0,0,0,0,111,1.11,0.31446603773522,10,0.1,0.301511344577764
0.6,0,0.8,2,0.5,0.6,0,100,25,0.31,0.580751863770343,14,0.14,0.348735088019777,0,0,0,0,0,0,109,1.09,0.287623491264661,4,0.04,0.196946385566932
0.7,0,0.8,2,0.5,0.6,0,100,45,0.52,0.627323962188081,23,0.23,0.422952584681651,0,0,0,0,0,0,107,1.07,0.256432399976243,12,0.12,0.32659863237109
0.8,0,0.8,2,0.5,0.6,0,100,40,0.45,0.592461054424762,23,0.23,0.422952584681651,0,0,0,0,0,0,105,1.05,0.21904291355759,8,0.08,0.272659924344291
0.9,0,0.8,2,0.5,0.6,0,100,45,0.48,0.559220236335625,25,0.25,0.435194139889245,0,0,0,0,0,0,104,1.04,0.196946385566932,7,0.07,0.256432399976243
1,0,0.8,2,0.5,0.6,0,100,50,0.5,0.502518907629606,25,0.25,0.435194139889245,0,0,0,0,0,0,100,1,0,12,0.12,0.32659863237109
0,0,0.8,3,0.5,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,3,0.5,0.6,0,100,7,0.12,0.477366513151884,2,0.02,0.14070529413629,0,0,0,0,0,0,129,1.29,0.537389875963326,3,0.03,0.171446607997765
0.2,0,0.8,3,0.5,0.6,0,100,19,0.29,0.68600733276406,10,0.1,0.301511344577764,0,0,0,0,0,0,133,1.33,0.652191333393457,6,0.06,0.238683256575942
0.3,0,0.8,3,0.5,0.6,0,100,21,0.34,0.755050336137274,10,0.1,0.301511344577764,0,0,0,0,0,0,130,1.3,0.559581373109678,8,0.08,0.272659924344291
0.4,0,0.8,3,0.5,0.6,0,100,29,0.39,0.694785774701291,14,0.14,0.348735088019777,0,0,0,0,0,0,121,1.21,0.477683805651624,8,0.08,0.272659924344291
0.5,0,0.8,3,0.5,0.6,0,100,30,0.39,0.665073854788498,21,0.21,0.409360180740332,0,0,0,0,0,0,125,1.25,0.538891492235719,5,0.05,0.21904291355759
0.6,0,0.8,3,0.5,0.6,0,100,39,0.45,0.625630994607957,18,0.18,0.386122919665369,0,0,0,0,0,0,117,1.17,0.472581562625261,14,0.14,0.348735088019777
0.7,0,0.8,3,0.5,0.6,0,100,42,0.55,0.757121075675696,26,0.26,0.440844002276808,0,0,0,0,0,0,116,1.16,0.41971611377408,9,0.09,0.287623491264661
0.8,0,0.8,3,0.5,0.6,0,100,43,0.47,0.576562435842158,21,0.21,0.409360180740332,0,0,0,0,0,0,108,1.08,0.307482445914323,12,0.12,0.32659863237109
0.9,0,0.8,3,0.5,0.6,0,100,52,0.57,0.607279078174012,29,0.29,0.456048021572069,0,0,0,0,0,0,103,1.03,0.171446607997765,11,0.11,0.31446603773522
1,0,0.8,3,0.5,0.6,0,100,51,0.51,0.502418393795692,20,0.2,0.402015126103685,0,0,0,0,0,0,100,1,0,11,0.11,0.31446603773522
0,0,0.8,4,0.5,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,4,0.5,0.6,0,100,10,0.23,0.763498063474488,5,0.0500000000000001,0.21904291355759,0,0,0,0,0,0,166,1.66,0.923541711526498,1,0.01,0.1
0.2,0,0.8,4,0.5,0.6,0,100,7,0.11,0.447100648511037,7,0.07,0.256432399976243,0,0,0,0,0,0,153,1.53,0.834302466771258,0,0,0
0.3,0,0.8,4,0.5,0.6,0,100,29,0.450000000000001,0.868936421753919,14,0.14,0.348735088019777,0,0,0,0,0,0,136,1.36,0.674499440288496,7,0.07,0.256432399976243
0.4,0,0.8,4,0.5,0.6,0,100,21,0.24,0.494821669744247,10,0.1,0.301511344577764,0,0,0,0,0,0,128,1.28,0.587409997404288,4,0.04,0.196946385566932
0.5,0,0.8,4,0.5,0.6,0,100,28,0.41,0.753376239057058,11,0.11,0.31446603773522,0,0,0,0,0,0,126,1.26,0.504925236990086,9,0.09,0.287623491264661
0.6,0,0.8,4,0.5,0.6,0,100,41,0.47,0.61059666133077,23,0.23,0.422952584681651,0,0,0,0,0,0,117,1.17,0.450700913168936,9,0.09,0.287623491264661
0.7,0,0.8,4,0.5,0.6,0,100,42,0.47,0.593823427145025,21,0.21,0.409360180740332,0,0,0,0,0,0,104,1.04,0.196946385566932,11,0.11,0.31446603773522
0.8,0,0.8,4,0.5,0.6,0,100,47,0.48,0.521845985251618,26,0.26,0.440844002276808,0,0,0,0,0,0,103,1.03,0.171446607997765,7,0.07,0.256432399976243
0.9,0,0.8,4,0.5,0.6,0,100,49,0.51,0.541136103793014,25,0.25,0.435194139889245,0,0,0,0,0,0,102,1.02,0.14070529413629,11,0.11,0.31446603773522
1,0,0.8,4,0.5,0.6,0,100,50,0.5,0.502518907629606,25,0.25,0.435194139889245,0,0,0,0,0,0,100,1,0,12,0.12,0.32659863237109
0,0,0.8,5,0.5,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,5,0.5,0.6,0,100,4,0.05,0.261116483933547,2,0.02,0.14070529413629,0,0,0,0,0,0,144,1.44,0.715202874375622,2,0.02,0.14070529413629
0.2,0,0.8,5,0.5,0.6,0,100,16,0.21,0.537389875963326,5,0.05,0.21904291355759,0,0,0,0,0,0,145,1.45,0.808727645156516,5,0.05,0.219042913557591
0.3,0,0.8,5,0.5,0.6,0,100,24,0.35,0.743660072230789,12,0.12,0.32659863237109,0,0,0,0,0,0,125,1.25,0.557320429022713,5,0.05,0.21904291355759
0.4,0,0.8,5,0.5,0.6,0,100,29,0.48,0.937221339057023,11,0.11,0.31446603773522,0,0,0,0,0,0,135,1.35,0.729950876996721,10,0.1,0.301511344577764
0.5,0,0.8,5,0.5,0.6,0,100,24,0.3,0.577350269189626,13,0.13,0.337997668989631,0,0,0,0,0,0,119,1.19,0.419114024647906,7,0.07,0.256432399976243
0.6,0,0.8,5,0.5,0.6,0,100,39,0.45,0.609271795844943,20,0.2,0.402015126103685,0,0,0,0,0,0,109,1.09,0.320825954263823,8,0.08,0.272659924344291
0.7,0,0.8,5,0.5,0.6,0,100,38,0.41,0.552222323842033,19,0.19,0.394277244403662,0,0,0,0,0,0,116,1.16,0.41971611377408,11,0.11,0.31446603773522
0.8,0,0.8,5,0.5,0.6,0,100,49,0.56,0.640706680552849,23,0.23,0.422952584681651,0,0,0,0,0,0,106,1.06,0.277797979063414,14,0.14,0.348735088019777
0.9,0,0.8,5,0.5,0.6,0,100,49,0.5,0.522232967867094,26,0.26,0.440844002276808,0,0,0,0,0,0,101,1.01,0.1,16,0.16,0.368452949177471
1,0,0.8,5,0.5,0.6,0,100,44,0.44,0.498887651569859,24,0.24,0.429234695990928,0,0,0,0,0,0,100,1,0,8,0.08,0.272659924344291
0,0,0.8,6,0.5,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,6,0.5,0.6,0,100,7,0.08,0.307482445914323,2,0.02,0.14070529413629,0,0,0,0,0,0,119,1.19,0.394277244403662,2,0.02,0.14070529413629
0.2,0,0.8,6,0.5,0.6,0,100,17,0.29,0.728843001758349,12,0.12,0.32659863237109,0,0,0,0,0,0,157,1.57,0.966666666666666,1,0.01,0.1
0.3,0,0.8,6,0.5,0.6,0,100,24,0.36,0.745626981780834,11,0.11,0.31446603773522,0,0,0,0,0,0,141,1.41,0.739847104051734,6,0.06,0.238683256575942
0.4,0,0.8,6,0.5,0.6,0,100,32,0.41,0.683056115239192,13,0.13,0.337997668989631,0,0,0,0,0,0,127,1.27,0.600588936550675,11,0.11,0.31446603773522
0.5,0,0.8,6,0.5,0.6,0,100,29,0.43,0.781800563578795,13,0.13,0.337997668989631,0,0,0,0,0,0,122,1.22,0.595945899517326,7,0.07,0.256432399976243
0.6,0,0.8,6,0.5,0.6,0,100,41,0.56,0.808040403030253,20,0.2,0.402015126103685,0,0,0,0,0,0,119,1.19,0.525991127935317,12,0.12,0.32659863237109
0.7,0,0.8,6,0.5,0.6,0,100,43,0.49,0.611258017236882,16,0.16,0.368452949177471,0,0,0,0,0,0,109,1.09,0.320825954263823,14,0.14,0.348735088019777
0.8,0,0.8,6,0.5,0.6,0,100,38,0.459999999999999,0.657820091459111,21,0.21,0.409360180740332,0,0,0,0,0,0,107,1.07,0.293188669562103,9,0.0900000000000001,0.287623491264661
0.9,0,0.8,6,0.5,0.6,0,100,58,0.59,0.514339823993296,28,0.28,0.451260859854213,0,0,0,0,0,0,100,1,0,17,0.17,0.377525168068637
1,0,0.8,6,0.5,0.6,0,100,47,0.47,0.501613558046592,29,0.29,0.456048021572069,0,0,0,0,0,0,100,1,0,8,0.08,0.272659924344291
0,0,0.8,7,0.5,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,7,0.5,0.6,0,100,4,0.05,0.261116483933547,3,0.03,0.171446607997765,0,0,0,0,0,0,120,1.2,0.402015126103685,0,0,0
0.2,0,0.8,7,0.5,0.6,0,100,14,0.32,0.919815528277603,9,0.09,0.287623491264661,0,0,0,0,0,0,162,1.62,0.940449065311059,4,0.04,0.196946385566932
0.3,0,0.8,7,0.5,0.6,0,100,29,0.4,0.681649810860727,11,0.11,0.31446603773522,0,0,0,0,0,0,120,1.2,0.471404520791032,9,0.09,0.287623491264661
0.4,0,0.8,7,0.5,0.6,0,100,22,0.27,0.547814758929522,7,0.07,0.256432399976243,0,0,0,0,0,0,133,1.33,0.603943271133535,6,0.06,0.238683256575942
0.5,0,0.8,7,0.5,0.6,0,100,30,0.37,0.630135467237567,13,0.13,0.337997668989631,0,0,0,0,0,0,124,1.24,0.534090371802868,9,0.09,0.287623491264661
0.6,0,0.8,7,0.5,0.6,0,100,34,0.37,0.562372319964831,13,0.13,0.337997668989631,0,0,0,0,0,0,110,1.1,0.362371537669739,14,0.14,0.348735088019777
0.7,0,0.8,7,0.5,0.6,0,100,33,0.36,0.541602560309064,16,0.16,0.368452949177471,0,0,0,0,0,0,108,1.08,0.307482445914323,9,0.0900000000000001,0.287623491264661
0.8,0,0.8,7,0.5,0.6,0,100,48,0.55,0.641573192719398,26,0.26,0.440844002276808,0,0,0,0,0,0,108,1.08,0.307482445914323,10,0.1,0.301511344577763
0.9,0,0.8,7,0.5,0.6,0,100,44,0.459999999999999,0.539734315485991,25,0.25,0.435194139889245,0,0,0,0,0,0,104,1.04,0.196946385566932,8,0.08,0.272659924344291
1,0,0.8,7,0.5,0.6,0,100,55,0.55,0.5,27,0.27,0.446196043338474,0,0,0,0,0,0,100,1,0,15,0.15,0.358870281282637
0,0,0.8,8,0.5,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,8,0.5,0.6,0,100,9,0.13,0.441645225322889,4,0.04,0.196946385566932,0,0,0,0,0,0,138,1.38,0.599326221011495,1,0.01,0.1
0.2,0,0.8,8,0.5,0.6,0,100,15,0.21,0.555868598672293,7,0.07,0.256432399976243,0,0,0,0,0,0,148,1.48,0.784702221073431,7,0.07,0.256432399976243
0.3,0,0.8,8,0.5,0.6,0,100,17,0.23,0.547814758929522,9,0.09,0.287623491264661,0,0,0,0,0,0,125,1.25,0.538891492235719,3,0.03,0.171446607997765
0.4,0,0.8,8,0.5,0.6,0,100,31,0.560000000000001,1.09470719298991,18,0.18,0.386122919665369,0,0,0,0,0,0,129,1.29,0.769297199928728,8,0.08,0.272659924344291
0.5,0,0.8,8,0.5,0.6,0,100,35,0.43,0.65528157260367,22,0.22,0.416333199893226,0,0,0,0,0,0,113,1.13,0.418148878808116,4,0.04,0.196946385566932
0.6,0,0.8,8,0.5,0.6,0,100,37,0.47,0.702880077993682,20,0.2,0.402015126103685,0,0,0,0,0,0,119,1.19,0.464823198711732,10,0.1,0.301511344577764
0.7,0,0.8,8,0.5,0.6,0,100,38,0.47,0.717106982424815,21,0.21,0.409360180740332,0,0,0,0,0,0,110,1.1,0.333333333333333,10,0.1,0.301511344577764
0.8,0,0.8,8,0.5,0.6,0,100,49,0.53,0.576562435842158,25,0.25,0.435194139889245,0,0,0,0,0,0,109,1.09,0.320825954263823,13,0.13,0.337997668989631
0.9,0,0.8,8,0.5,0.6,0,100,52,0.55,0.557320429022713,26,0.26,0.440844002276808,0,0,0,0,0,0,101,1.01,0.1,12,0.12,0.32659863237109
1,0,0.8,8,0.5,0.6,0,100,56,0.56,0.498887651569859,33,0.33,0.472581562625261,0,0,0,0,0,0,100,1,0,9,0.0900000000000001,0.287623491264661
0,0,0.8,9,0.5,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,9,0.5,0.6,0,100,12,0.21,0.640312423743285,3,0.03,0.171446607997765,0,0,0,0,0,0,161,1.61,0.851558286408814,7,0.07,0.256432399976243
0.2,0,0.8,9,0.5,0.6,0,100,13,0.2,0.568535243614961,6,0.06,0.238683256575942,0,0,0,0,0,0,142,1.42,0.589127072091164,3,0.03,0.171446607997765
0.3,0,0.8,9,0.5,0.6,0,100,19,0.31,0.761378335452861,11,0.11,0.31446603773522,0,0,0,0,0,0,141,1.41,0.792579218868258,6,0.06,0.238683256575942
0.4,0,0.8,9,0.5,0.6,0,100,35,0.43,0.714284271282813,17,0.17,0.377525168068637,0,0,0,0,0,0,124,1.24,0.570663268185859,13,0.13,0.337997668989631
0.5,0,0.8,9,0.5,0.6,0,100,35,0.49,0.822597511950204,21,0.21,0.409360180740332,0,0,0,0,0,0,119,1.19,0.486068540704525,11,0.11,0.31446603773522
0.6,0,0.8,9,0.5,0.6,0,100,33,0.43,0.685418105828829,19,0.19,0.394277244403662,0,0,0,0,0,0,118,1.18,0.538985204347068,8,0.08,0.272659924344291
0.7,0,0.8,9,0.5,0.6,0,100,43,0.509999999999999,0.674124947205223,23,0.23,0.422952584681651,0,0,0,0,0,0,105,1.05,0.21904291355759,8,0.08,0.272659924344291
0.8,0,0.8,9,0.5,0.6,0,100,37,0.38,0.508115949544804,27,0.27,0.446196043338474,0,0,0,0,0,0,107,1.07,0.293188669562103,6,0.06,0.238683256575942
0.9,0,0.8,9,0.5,0.6,0,100,44,0.44,0.498887651569859,19,0.19,0.394277244403663,0,0,0,0,0,0,102,1.02,0.14070529413629,13,0.13,0.337997668989631
1,0,0.8,9,0.5,0.6,0,100,45,0.45,0.5,16,0.16,0.368452949177471,0,0,0,0,0,0,100,1,0,18,0.18,0.386122919665369
0,0,0.8,10,0.5,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,10,0.5,0.6,0,100,8,0.12,0.455715665384423,3,0.03,0.171446607997765,0,0,0,0,0,0,160,1.6,0.840874965182522,1,0.01,0.1
0.2,0,0.8,10,0.5,0.6,0,100,16,0.23,0.583528106011228,9,0.09,0.287623491264661,0,0,0,0,0,0,153,1.53,0.869865890046659,4,0.04,0.196946385566932
0.3,0,0.8,10,0.5,0.6,0,100,24,0.34,0.68490211643045,9,0.0900000000000001,0.287623491264662,0,0,0,0,0,0,139,1.39,0.70917507917953,10,0.1,0.301511344577764
0.4,0,0.8,10,0.5,0.6,0,100,30,0.39,0.680092091209163,18,0.18,0.386122919665369,0,0,0,0,0,0,125,1.25,0.538891492235719,10,0.1,0.301511344577763
0.5,0,0.8,10,0.5,0.6,0,100,29,0.37,0.630135467237567,18,0.18,0.386122919665369,0,0,0,0,0,0,114,1.14,0.402517331328978,7,0.07,0.256432399976243
0.6,0,0.8,10,0.5,0.6,0,100,29,0.36,0.627967701672175,14,0.14,0.348735088019777,0,0,0,0,0,0,121,1.21,0.498381217928443,9,0.09,0.287623491264661
0.7,0,0.8,10,0.5,0.6,0,100,40,0.45,0.609271795844943,19,0.19,0.394277244403663,0,0,0,0,0,0,112,1.12,0.432983541805861,12,0.12,0.32659863237109
0.8,0,0.8,10,0.5,0.6,0,100,46,0.48,0.54085603678359,28,0.28,0.451260859854213,0,0,0,0,0,0,104,1.04,0.242878362539562,12,0.12,0.32659863237109
0.9,0,0.8,10,0.5,0.6,0,100,39,0.39,0.490207130000197,20,0.2,0.402015126103685,0,0,0,0,0,0,105,1.05,0.21904291355759,9,0.0900000000000001,0.287623491264661
1,0,0.8,10,0.5,0.6,0,100,47,0.47,0.501613558046592,22,0.22,0.416333199893226,0,0,0,0,0,0,100,1,0,12,0.12,0.32659863237109
0,0,0.8,1,0.5,0.8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,1,0.5,0.8,0,100,4,0.04,0.196946385566932,1,0.00999999999999999,0.1,0,0,0,0,0,0,100,1,0,1,0.00999999999999999,0.1
0.2,0,0.8,1,0.5,0.8,0,100,11,0.11,0.31446603773522,8,0.08,0.272659924344291,0,0,0,0,0,0,100,1,0,1,0.00999999999999999,0.1
0.3,0,0.8,1,0.5,0.8,0,100,12,0.12,0.32659863237109,10,0.1,0.301511344577764,0,0,0,0,0,0,100,1,0,1,0.01,0.1
0.4,0,0.8,1,0.5,0.8,0,100,13,0.13,0.337997668989631,4,0.04,0.196946385566932,0,0,0,0,0,0,100,1,0,3,0.03,0.171446607997765
0.5,0,0.8,1,0.5,0.8,0,100,29,0.29,0.456048021572069,17,0.17,0.377525168068637,0,0,0,0,0,0,100,1,0,7,0.07,0.256432399976243
0.6,0,0.8,1,0.5,0.8,0,100,21,0.21,0.409360180740332,14,0.14,0.348735088019777,0,0,0,0,0,0,100,1,0,3,0.03,0.171446607997765
0.7,0,0.8,1,0.5,0.8,0,100,36,0.36,0.482418151324422,24,0.24,0.429234695990928,0,0,0,0,0,0,100,1,0,6,0.06,0.238683256575942
0.8,0,0.8,1,0.5,0.8,0,100,46,0.459999999999999,0.500908265962033,33,0.33,0.472581562625261,0,0,0,0,0,0,100,1,0,7,0.07,0.256432399976243
0.9,0,0.8,1,0.5,0.8,0,100,37,0.37,0.48523658709391,28,0.28,0.451260859854213,0,0,0,0,0,0,100,1,0,3,0.03,0.171446607997765
1,0,0.8,1,0.5,0.8,0,100,51,0.51,0.502418393795692,33,0.33,0.472581562625261,0,0,0,0,0,0,100,1,0,7,0.07,0.256432399976243
0,0,0.8,2,0.5,0.8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,2,0.5,0.8,0,100,5,0.06,0.277797979063414,4,0.04,0.196946385566932,0,0,0,0,0,0,122,1.22,0.416333199893227,1,0.01,0.1
